title,title2,rating,tags
직관하면 보인다,,9.0,
점잇기&컬러링북 (도시편),,9.6,"#컬러링북,#취미수집가"
하버드 새벽 4시 반,최고의 대학이 청춘에게 들려주는 성공 습관,8.3,
산 자와 죽은 자,,9.1,
나오미와 가나코,,9.1,#책끝을접다
비밀의 정원 Secret Garden,출간 5주년 기념 특별 리커버 에디션,9.1,"#무아지경시간순삭,#색연필만있으면돼,#집순이취미"
7번 읽기 공부법,책 한 권이 머릿속에 통째로 복사되는,7.7,#공부도힙하게
나는 부동산과 맞벌이한다,배우자 대신 꼬박꼬박 월급을 가져오는 시스템 만들기,8.8,
지적 대화를 위한 넓고 얕은 지식 : 현실너머 편,"철학, 과학, 예술, 종교, 신비 편",9.0,"#인문학입문,#교양쌓기"
담론,신영복의 마지막 강의,9.2,#교양쌓기
딸에게 주는 레시피,,8.9,"#나이듦,#엄마와딸,#딸에게들려주고싶은"
허즈번드 시크릿,,8.5,
생각하는 인문학,5000년 역사를 만든 동서양 천재들의 사색공부법,8.9,#책읽아웃
엄마의 말공부,기적 같은 변화를 불러오는 작은 말의 힘,9.1,"#자녀교육,#말의힘"
지적 대화를 위한 넓고 얕은 지식,"역사, 경제, 정치, 사회, 윤리 편",9.0,"#교양쌓기,#인문학입문"
백종원이 추천하는 집밥 메뉴 52,,8.7,"#반찬고민,#집밥의변신,#무료배송쿠폰도서"
오베라는 남자,,9.1,"#영화드라마원작,#북유럽할아버지할머니"
