title,title2,rating,tags
수박 수영장,"『수박 수영장』, 『할머니의 여름휴가』, 『왜냐면…』, 『우리는 언제나 다시 만나』, 『메리』 세트",9.6,"#상상력,#계절그림책,#아이부터어른까지,#더위야물렀거라,#여름맛"
하루 5분 아침 일기,최고의 삶을 만드는 가장 쉬운 습관,8.9,"#생활습관,#매일일기쓰기"
2018 맘마미아 가계부,30만 회원 감동 실천! 대한민국 1등 국민가계부!,9.3,
설민석의 조선왕조실록,대한민국이 선택한 역사 이야기,9.4,"#알쓸신잡,#조선,#세종대왕"
설민석의 한국사 대모험 3,"온달, 왕의 시험에 대비하라!",9.6,"#역사교육,#학습만화,#어린이역사책,#무료배송쿠폰도서"
겟 스마트 GET SMART,왜 똑같이 노력해도 다른 결과가 나올까,8.0,
소년이 온다,,9.3,"#민주화운동,#빨간책방,#역사와개인,#문학으로보는역사,#한국근현대사,#해외에서인기있는한국소설,#문재인대통령이읽은책,#5.18민주화운동"
호모 데우스,미래의 역사,9.2,"#교양쌓기,#인류3부작,#미래예측"
머니,새로운 부의 법칙,8.3,
김 비서가 왜 그럴까 2,,9.2,#영화드라마원작
하늘 100층짜리 집,100층짜리 집/지하 100층짜리 집/바다 100층짜리 집/하늘 100층짜리 집,9.6,#상상력
설민석의 한국사 대모험 2,,9.5,"#역사교육,#학습만화,#어린이역사책,#무료배송쿠폰도서"
굿 라이프,내 삶을 바꾸는 심리학의 지혜,9.3,"#마음공부,#실용심리학,#인생지침서,#삶을바꿀이야기"
2018 선재국어 SOS 서울시+지식형 강화 시험,현대 문학사 핵심 정리,9.1,
대통령 문재인의 1년,촛불혁명으로 태어난 대통령 문재인,9.9,#남북통일
김 비서가 왜 그럴까 1,,9.6,#영화드라마원작
체간 리셋 다이어트,"하루 5분, 2주 만에 핫바디 만드는 ‘모델 체간근’의 비밀",9.4,"#다이어트,#귀차니스트,#홈트"
모두가 네 탓 (책 + 메이킹 DVD),시인 나태주 × 배우 이종석 시집,9.4,#이종석이읽은시
베어타운,,9.3,"#공동체,#용기"
카밍 시그널 calming signals,세상에서 가장 아름다운 반려견의 몸짓 언어,8.6,"#반려견,#강아지,#댕댕이속마음파헤치기"
