title,title2,rating,tags
임헌석의 톡톡 건강법,"아프지 않고, 힘들지 않고, 효과가 즉시 나타나는 기적의 자연요법",9.5,
금요일엔 돌아오렴,240일간의 세월호 유가족 육성기록,9.2,"#알쓸신잡,#세월호"
지능업 만2세 세트,,9.1,"#홈스쿨링,#카트담기편한세트문제집,#두뇌발달"
해커스잡 SSAT 삼성직무적성검사 실전모의고사,최신 SSAT 문제로 5일 만에 실전 완벽 대비!,8.6,
징비록,"지옥의 전쟁, 그리고 반성의 기록",8.9,"#알쓸신잡,#조선,#전쟁사,#요즘책방:책읽어드립니다"
일빵빵 입에 달고 사는 기초영어,동사 조동사 편,9.4,"#누구나영어할수있다,#패턴으로말하기,#분철"
조조만 아는 토익 문법 공식,신경향 완벽대비 전면 혁신개정판,,
해커스 토익 실전 1000제 리딩 1 문제집,,9.1,
세계 최고의 인재들은 어떻게 기본을 실천할까,평생 기본을 놓치지 않는 사람들의 35가지 공통점,8.8,
오늘 내가 사는 게 재미있는 이유,파킨슨병을 앓으면서도 유쾌한 심리학자가 인생을 즐기는 법 42,9.0,
임신 출산 육아 대백과,술술 잘 읽히는 첫아기 잘 키우는 법,9.4,"#부모교육,#자녀교육,#아이를키운다면한번쯤,#육아백과사전"
해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening),토익 리스닝 기초 4주 완성,9.2,
생각해봤어?,내일을 바꾸기 위해 오늘 꼭 알아야 할 우리 시대의 지식,9.2,
아들러 심리학을 읽는 밤,,8.6,
말하다,"김영하에게 듣는 삶, 문학, 글쓰기",8.5,#알쓸신잡
7번 읽기 공부법,책 한 권이 머릿속에 통째로 복사되는,7.7,#공부도힙하게
역사저널 그날 1,태조에서 세종까지,9.2,#조선
설득의 심리학 3 완결편,작은 시도로 큰 변화를 이끌어내는 ‘스몰 빅’의 놀라운 힘,8.8,
사람을 남기는 관계의 비밀,"결과만 얻으면 하수, 사람까지 얻어야 고수다!",8.5,
2015 공단기 실전동형 모의고사 한국사,,9.2,
지지 않는 청춘,,9.1,
행복만을 보았다,,9.0,#국립중앙도서관사서추천
에듀스 SSAT 삼성직무적성검사 실전모의고사 ARMORED PACK,,10.0,
제로 투 원,스탠퍼드 대학교 스타트업 최고 명강의,8.7,
병 속에 담긴 사계절,,9.6,
"잠수네 초등 1, 2학년 공부법",영어ㆍ수학ㆍ국어,9.4,
초등 6년이 자녀교육의 전부다,자녀를 우등생으로 키우는 특급 비법,9.4,"#자녀교육,#초등부모노하우,#선생님이쓴책"
해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading),기초 문법 어휘 독해 4주 완성,8.9,
해커스 토익 Listening,최신경향 반영 전면개정판,8.3,
문득 사람이 그리운 날엔 시를 읽는다,,9.1,
센트럴 파크,,8.3,
책 먹는 여우와 이야기 도둑,책 먹는 여우 + 책 먹는 여우와 이야기 도둑 + 잭키 마론과 악당 황금손 + 검은 유령 + 사라진 이야기 모자,9.0,"#풍자,#책덕후"
영단기 토익 RC,,8.0,
창문 넘어 도망친 100세 노인,,8.8,"#영화드라마원작,#북유럽할아버지할머니"
비밀의 정원 Secret Garden,출간 5주년 기념 특별 리커버 에디션,9.1,"#무아지경시간순삭,#색연필만있으면돼,#집순이취미"
고양이 낸시,,9.6,"#순정만화,#감성"
경영의 모험,빌 게이츠가 극찬한 금세기 최고의 경영서,8.9,
대화의 신,토크계의 전설 래리 킹에게 배우는 말하기의 모든 것,8.5,#대화의기술
지적 대화를 위한 넓고 얕은 지식 : 현실너머 편,"철학, 과학, 예술, 종교, 신비 편",9.0,"#인문학입문,#교양쌓기"
1그램의 용기,,7.9,
그림의 힘,최상의 리듬을 찾는 내 안의 새로운 변화,8.9,
하버드 새벽 4시 반,최고의 대학이 청춘에게 들려주는 성공 습관,8.3,
지적 대화를 위한 넓고 얕은 지식,"역사, 경제, 정치, 사회, 윤리 편",9.0,"#교양쌓기,#인문학입문"
