title,title2,rating,tags
사피엔스,"유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문",9.2,"#교양쌓기,#빌게이츠추천,#저커버그추천,#오바마추천,#빨간책방,#인류3부작,#요즘책방:책읽어드립니다"
"일의 미래, 무엇이 바뀌고 무엇이 오는가",5년 뒤 당신은 어디에 있을 것인가,8.6,#국립중앙도서관사서추천
82년생 김지영,,8.8,"#책끝을접다,#국립중앙도서관사서추천,#아이돌셀러,#여성문학,#성차별,#해외에서인기있는한국소설,#역주행베스트셀러,#페미니즘,#명절홧병타파,#영화드라마원작"
해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),,8.9,
못 참는 아이 욱하는 부모,오은영 박사의 감정 조절 육아법,9.4,"#자녀교육,#부모교육,#화내지않고아이키우기,#가족관계에힘이되는심리학"
해커스 신 토익 Reading,"신토익 완벽 반영, 토익 RC 문법 독해 어휘에서 실전까지!",8.9,
고슴도치의 소원,,8.5,"#책끝을접다,#관계,#책을듣다"
빨강머리 앤이 하는 말,,9.0,"#일상을위로하다,#귀염뽀짝캐릭터,#2019해피인사이드해피북스"
아침 5시의 기적,인생을 바꾸는 아침 기상의 힘,8.7,#생활습관
해커스 토익 기출 보카,,9.2,
삶의 정도,윤석철 교수 제4의 10년 주기 작,8.6,
숨결이 바람 될 때,서른여섯 젊은 의사의 마지막 순간,9.0,"#책끝을접다,#빨간책방,#죽음"
그릿 GRIT,"IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘",8.7,"#톱클래스의비밀,#어른공부법"
공터에서,,8.4,#자전적이야기
새는 날아가면서 뒤돌아보지 않는다,,9.3,"#국립중앙도서관사서추천,#성찰,#감동,#일상을위로하다"
스페셜솔져 코믹스 2,,9.5,
클라우스 슈밥의 제4차 산업혁명,클라우스 슈밥의 제4차 산업혁명 + 클라우스 슈밥의 제4차 산업혁명 THE NEXT,8.2,
