title,title2,rating,tags
잭키 마론과 악당 황금손,책 먹는 여우 + 책 먹는 여우와 이야기 도둑 + 잭키 마론과 악당 황금손 + 검은 유령 + 사라진 이야기 모자,9.0,"#풍자,#책덕후,#무료배송쿠폰도서"
예언,,7.9,
설민석의 조선왕조실록,대한민국이 선택한 역사 이야기,9.4,"#알쓸신잡,#조선,#세종대왕"
해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),,8.9,
원피스 ONE PIECE 85,,9.3,
정재승의 과학콘서트,복잡한 세상 명쾌한 과학,8.7,"#알쓸신잡,#교양쌓기,#쉽게배우는과학"
부동산 투자 이렇게 쉬웠어?,당신을 부자로 만들어 줄 실전 투자 Secret,9.6,
지적 대화를 위한 넓고 얕은 지식,"역사, 경제, 정치, 사회, 윤리 편",9.0,"#교양쌓기,#인문학입문"
유시민의 글쓰기 특강,,8.9,"#좋은글의비밀,#알쓸신잡,#작가의글쓰기"
해커스 신 토익 Listening,"신토익 완벽 반영, 토익 LC 기본에서 실전까지!",8.1,
나는 나로 살기로 했다,냉담한 현실에서 어른살이를 위한 to do list,9.0,"#삶이고단할때,#일상을위로하다,#마음공부,#청춘,#심리학처방전,#명절홧병타파,#나답게살자,#잠시쉼표"
"에듀윌 한국사능력검정시험 2주끝장 고급 1,2급 개정판 v2.0","34회 기출문제 완벽분석 적용, 단기합격용 특별부록 [흐름잡는 키워드 연표]와 자주 출제되는 [160 빈출키워드 노트] 무료제공",9.6,
레버리지,자본주의 속에 숨겨진 부의 비밀,8.0,"#성공스토리,#부자되는법,#억만장자"
해커스 신 토익 Reading,"신토익 완벽 반영, 토익 RC 문법 독해 어휘에서 실전까지!",8.9,
해커스 토익 기출 보카,,9.2,
설민석의 한국사 대모험 3,"온달, 왕의 시험에 대비하라!",9.6,"#역사교육,#학습만화,#어린이역사책,#무료배송쿠폰도서"
살인자의 기억법,,8.3,"#알쓸신잡,#영화드라마원작,#책끝을접다,#김영하의책읽는시간,#해외에서인기있는한국소설"
라틴어 수업,지적이고 아름다운 삶을 위한,9.1,"#책읽아웃,#청춘,#명강의,#고전읽기"
영어회화 100일의 기적,100일 후에는 나도 영어로 말한다!,9.2,"#누구나영어할수있다,#원어민같이말하자"
나미야 잡화점의 기적,,9.2,"#영화드라마원작,#책끝을접다,#상상력,#밀리언셀러,#새벽에읽기좋은책"
사피엔스,"유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문",9.2,"#교양쌓기,#빌게이츠추천,#저커버그추천,#오바마추천,#빨간책방,#인류3부작,#요즘책방:책읽어드립니다"
