title,title2,rating,tags
고블린 슬레이어 2,,9.4,
해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),,8.7,
매일 10분 기초 영문법의 기적,영어패턴이 보이고 영어회화가 된다,9.2,
목소리의 형태 공식 팬북,The shape of the voice OFFICIAL FANBOOK,9.1,
마법천자문 39,전해라! 전할 전,8.8,
문재인의 운명,,8.7,
엄마가 정말 좋아요,,9.6,#감정
새는 날아가면서 뒤돌아보지 않는다,,9.3,"#국립중앙도서관사서추천,#성찰,#감동,#일상을위로하다"
잠 2,,8.3,
대통령의 글쓰기,,8.9,#좋은글의비밀
어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,김용택의 꼭 한번 필사하고 싶은 시,9.1,"#드라마에소개된책,#선물하기좋은시집"
해커스 신 토익 Reading,"신토익 완벽 반영, 토익 RC 문법 독해 어휘에서 실전까지!",8.9,
나는 나로 살기로 했다,냉담한 현실에서 어른살이를 위한 to do list,9.0,"#삶이고단할때,#일상을위로하다,#마음공부,#청춘,#심리학처방전,#명절홧병타파,#나답게살자,#잠시쉼표"
빨강머리 앤이 하는 말,,9.0,"#일상을위로하다,#귀염뽀짝캐릭터,#2019해피인사이드해피북스"
잠 1,,9.0,#책끝을접다
기린의 날개,,8.6,"#영화드라마원작,#감동"
해커스 토익 기출 보카,,9.2,
화날 때 쓰는 엄마 말 처방전,"버럭 화내고 후회할 때 연령별, 상황별 말하기 처방 52",9.3,
돈되는 재건축 재개발,,9.7,
부자언니 부자특강,부자언니 부자특강 + 부자언니 부자연습 + 부자언니 1억 만들기,8.8,
엄마의 첫 부동산 공부,"내 집 마련부터 꼬마 월세까지, 이 책 한 권으로 따라 한다",8.7,#엄마재테크
해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),,8.9,
이 멋진 세계에 축복을! 10,,9.5,
2017 이동기 영어 실전동형 모의고사 Vol.2,7급·9급·법원·국회·경찰 공무원 시험대비,9.5,
아기곰의 재테크 불변의 법칙,,9.3,"#부동산공부,#부동산투자,#재테크기초,#부자되는법,#돈좀벌어보자,#돈은없지만,#독립하고싶다"
오직 두 사람,,8.7,"#알쓸신잡,#책끝을접다,#국립중앙도서관사서추천"
어떻게 살 것인가,,8.8,"#알쓸신잡,#삶이고민될때"
영어 그림책의 기적,알파벳도 모르던 아이가 1년 반 만에 해리포터를 읽기까지,9.4,"#영어공부,#자녀교육"
스페셜솔져 코믹스 3,,9.1,
설민석의 조선왕조실록,대한민국이 선택한 역사 이야기,9.4,"#알쓸신잡,#조선,#세종대왕"
대한민국이 묻는다,"완전히 새로운 나라, 문재인이 답하다",9.1,#남북통일
소년이 온다,,9.3,"#민주화운동,#빨간책방,#역사와개인,#문학으로보는역사,#한국근현대사,#해외에서인기있는한국소설,#문재인대통령이읽은책,#5.18민주화운동"
만화 너의 이름은 3,,8.9,
아들을 잘 키운다는 것,오늘도 아들 때문에 흔들리고 힘겨워하는 엄마들에게,9.3,#육아
그릿 GRIT,"IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘",8.7,"#톱클래스의비밀,#어른공부법"
오두막,100쇄 기념 리커버 특별판,8.9,
설민석의 한국사 대모험 2,,9.5,"#역사교육,#학습만화,#어린이역사책,#무료배송쿠폰도서"
사피엔스,"유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문",9.2,"#교양쌓기,#빌게이츠추천,#저커버그추천,#오바마추천,#빨간책방,#인류3부작,#요즘책방:책읽어드립니다"
말투 하나 바꿨을 뿐인데,"일, 사랑, 관계가 술술 풀리는 40가지 심리 기술",8.5,"#대화의기술,#말잘하는법,#관계,#말투의심리학,#삶의기술"
설민석의 한국사 대모험 1,특명! 온달을 역사 천재로 만들어라!,9.6,"#학습만화,#역사교육,#어린이역사책,#무료배송쿠폰도서"
못 참는 아이 욱하는 부모,오은영 박사의 감정 조절 육아법,9.4,"#자녀교육,#부모교육,#화내지않고아이키우기,#가족관계에힘이되는심리학"
지적 대화를 위한 넓고 얕은 지식,"역사, 경제, 정치, 사회, 윤리 편",9.0,"#교양쌓기,#인문학입문"
열한 계단,나를 흔들어 키운 불편한 지식들,9.2,"#책읽는법을읽다,#이정도는읽어야교양인,#교양쌓기"
영어책 한 권 외워봤니?,딱 한 권만 넘으면 영어 울렁증이 사라진다,8.9,"#책읽아웃,#어른공부법,#영어마스터,#누구나영어할수있다"
한국의 젊은 부자들,무일푼에서 100억 원대 회사 만든 61인의 현재 진행형 성공기,8.3,
할머니는 죽지 않는다,,8.9,#책끝을접다
"경제, 알아야 바꾼다",내 삶을 바꾸는 경제 이야기 12,9.2,
나미야 잡화점의 기적,,9.2,"#영화드라마원작,#책끝을접다,#상상력,#밀리언셀러,#새벽에읽기좋은책"
왕따의 정치학,왜 진보 언론조차 노무현·문재인을 공격하는가?,9.3,
운명이다,노무현 자서전,9.3,#알쓸신잡
알사탕,장수탕 선녀님/달 샤베트/꿈에서 맛본 똥파리/어제저녁/삐약이 엄마/이상한 엄마/알사탕/이상한 손님,9.7,"#관계,#판타지,#감정,#아이사랑,#내향성,#상상력"
어쩌면 내가 가장 듣고 싶었던 말,"괜찮은 척, 아무렇지 않은 척했던 순간에도",8.8,"#일상을위로하다,#책끝을접다"
호모 데우스,미래의 역사,9.2,"#교양쌓기,#인류3부작,#미래예측"
국가란 무엇인가,,9.0,"#알쓸신잡,#사회비판,#국가"
보노보노처럼 살다니 다행이야,,9.1,"#삶이고단할때,#책읽아웃,#일상을위로하다,#귀염뽀짝캐릭터"
82년생 김지영,,8.8,"#책끝을접다,#국립중앙도서관사서추천,#아이돌셀러,#여성문학,#성차별,#해외에서인기있는한국소설,#역주행베스트셀러,#페미니즘,#명절홧병타파,#영화드라마원작"
자존감 수업,"하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련",8.9,"#나답게살자,#마음공부,#관계,#나를사랑하는나에게,#심리학처방전"
"9등급 꼴찌, 1년 만에 통역사 된 비법",,8.5,
언어의 온도,말과 글에는 나름의 따뜻함과 차가움이 있다,8.2,"#남자친구,#일상을위로하다,#밀리언셀러,#같이펀딩에나온책"
