title,title2,rating,tags
부자언니 부자특강,부자언니 부자특강 + 부자언니 부자연습 + 부자언니 1억 만들기,8.8,
미스터 메르세데스,,8.5,#형사/탐정미스터리
영단기 토익 RC,,8.0,
파란펜 공부법,,8.8,
마법천자문 32,진실을 가려라! 참 진,8.3,
마션,어느 괴짜 과학자의 화성판 어드벤처 생존기,9.0,"#빨간책방,#영화드라마원작"
해커스 토익 리딩 (Hackers TOEIC Reading),,9.0,
행복해질 용기,기시미 이치로의 아들러 심리학 실천 지침,8.7,
레몬쌤의 진짜 영문법 1,,8.5,#분철
황금방울새 1,2014 퓰리처상 수상작,8.6,
담론,신영복의 마지막 강의,9.2,#교양쌓기
내가 혼자 여행하는 이유,7년 동안 50개국을 홀로 여행하며 깨달은 것들,8.6,
나는 부동산과 맞벌이한다,배우자 대신 꼬박꼬박 월급을 가져오는 시스템 만들기,8.8,
원피스 ONE PIECE 78,,9.5,
사고 치고 대학 가자,메가스터디 바른공부 프로젝트,9.8,
"조훈현, 고수의 생각법",생각은 반드시 답을 찾는다,8.9,
미쳐야 공부다,18시간 공부 몰입의 법칙,9.3,#공신
어떻게 돌파할 것인가,"저성장 시대, 기적의 생존 전략",7.6,
딸에게 주는 레시피,,8.9,"#나이듦,#엄마와딸,#딸에게들려주고싶은"
2016 선재국어,,9.7,
나미야 잡화점의 기적,,9.2,"#영화드라마원작,#책끝을접다,#상상력,#밀리언셀러,#새벽에읽기좋은책"
살면서 쉬웠던 날은 단 하루도 없었다,,9.4,
