title,title2,rating,tags
공터에서,,8.4,#자전적이야기
해리 포터와 저주받은 아이 1부 (스페셜 리허설 에디션 대본),,8.5,
"당신, 거기 있어줄래요?",,8.8,#영화드라마원작
해커스 신 토익 Listening,"신토익 완벽 반영, 토익 LC 기본에서 실전까지!",8.1,
대통령의 글쓰기,,8.9,#좋은글의비밀
5년 후 나에게 Q&A a day (2020 로즈골드 특별 한정판),,9.1,"#관계,#생활습관,#미래의나에게,#다이어리북"
"만남, 신영복의 말과 글",신영복 1주기 특별기획 세트(냇물아 흘러흘러 어디로 가니+손잡고 더불어+필사노트),9.1,
게으름도 습관이다,무기력과 작심삼일에서 벗어나 내 삶의 주도권 되찾기,8.8,
해리 포터와 저주받은 아이 2부 (스페셜 리허설 에디션 대본),,9.1,
해커스 신 토익 Reading,"신토익 완벽 반영, 토익 RC 문법 독해 어휘에서 실전까지!",8.9,
만화 너의 이름은 2,,9.0,
해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),,8.7,
클라우스 슈밥의 제4차 산업혁명,클라우스 슈밥의 제4차 산업혁명 + 클라우스 슈밥의 제4차 산업혁명 THE NEXT,8.2,
숨결이 바람 될 때,서른여섯 젊은 의사의 마지막 순간,9.0,"#책끝을접다,#빨간책방,#죽음"
그럴 때 있으시죠?,"김제동과 나, 우리들의 이야기",9.4,"#마음공부,#일상을위로하다"
너의 이름은 공식 비주얼 가이드,,8.9,
해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),,8.9,
채식주의자,,8.6,"#영화드라마원작,#빨간책방,#밀리언셀러,#맨부커상,#해외에서인기있는한국소설,#여성의목소리"
트렌드 코리아 2017,서울대 소비트렌드 분석센터의 2017 전망,8.6,
지적 대화를 위한 넓고 얕은 지식,"역사, 경제, 정치, 사회, 윤리 편",9.0,"#교양쌓기,#인문학입문"
혼자 잘해주고 상처받지 마라,서운하고 속상한 마음을 들키지 않으려고 애쓰는 당신을 위한 감정의 심리학,8.5,#관계
브루클린의 소녀,,9.2,
빨강머리 앤이 하는 말,,9.0,"#일상을위로하다,#귀염뽀짝캐릭터,#2019해피인사이드해피북스"
혜민 스님의 따뜻한 응원,365일 마음 달력,9.5,"#하루한문장,#스님의한마디"
노르웨이의 숲 : 30th 기념 리미티드 에디션,,9.2,
설민석의 무도 한국사 특강,,9.2,
어쩌면 별들이 너의 슬픔을 가져갈지도 몰라 +플러스,김용택의 시의적절한 질문의 시,8.8,
열한 계단,나를 흔들어 키운 불편한 지식들,9.2,"#책읽는법을읽다,#이정도는읽어야교양인,#교양쌓기"
